Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-min-min,bom_deep_6_5_10_5_No1,54,1,SATISFIED,0.0105,1421600.0,1
mopno-min-min,bom_deep_6_5_10_5_No2,54,1,SATISFIED,0.0102,1348500.0,1
mopno-min-min,bom_deep_6_5_20_10_No1,217,1,SATISFIED,0.4736,785900.0,1
mopno-min-min,bom_deep_6_5_20_10_No2,603,1,SATISFIED,10.3694,12416660.0,1
mopno-min-min,bom_deep_6_5_30_10_No1,296,1,SATISFIED,1.1684,424220.0,1
mopno-min-min,bom_deep_6_5_30_10_No2,223,1,SATISFIED,0.4999,1899576.0,1
mopno-min-min,bom_deep_6_5_30_15_No1,54,1,SATISFIED,0.0108,1288800.0,1
mopno-min-min,bom_deep_6_5_30_15_No2,54,1,SATISFIED,0.0104,1375000.0,1
mopno-min-min,bom_deep_7_3_10_5_No1,50,1,SATISFIED,0.0097,769560.0,1
mopno-min-min,bom_deep_7_3_10_5_No2,101,1,SATISFIED,0.1155,70280.0,1
mopno-min-min,bom_deep_7_3_15_5_No1,58,1,SATISFIED,0.0141,1727760.0,1
mopno-min-min,bom_deep_7_3_15_5_No2,167,1,SATISFIED,0.5019,109460.0,1
mopno-min-min,bom_deep_7_4_16_4_No1,476,1,SATISFIED,3.6979,6721335.0,1
mopno-min-min,bom_deep_7_4_16_4_No2,122,1,SATISFIED,0.0917,3220560.0,1
mopno-min-min,bom_deep_7_5_10_5_No1,229,1,SATISFIED,0.4722,4630500.0,1
mopno-min-min,bom_deep_7_5_10_5_No2,229,1,SATISFIED,0.4724,3597600.0,1
mopno-min-min,bom_deep_7_5_30_15_No1,151,1,SATISFIED,0.1429,1703300.0,1
mopno-min-min,bom_deep_7_5_30_15_No2,151,1,SATISFIED,0.1422,2250700.0,1
mopno-min-min,bom_deep_8_3_16_4_No1,61,1,SATISFIED,0.0122,699150.0,1
mopno-min-min,bom_deep_8_3_16_4_No2,43,1,SATISFIED,0.0055,3730860.0,1
mopno-min-min,bom_deep_8_3_20_5_No1,58,1,SATISFIED,0.0114,47094.0,1
mopno-min-min,bom_deep_8_3_20_5_No2,43,1,SATISFIED,0.0056,94323.0,1
mopno-min-min,bom_deep_8_4_40_15_No1,794,1,SATISFIED,15.2221,545222.0,1
mopno-min-min,bom_deep_8_4_40_15_No2,855,1,SATISFIED,19.5403,742640.0,1
mopno-min-min,bom_deep_8_5_10_5_No1,372,1,SATISFIED,1.8148,6161900.0,1
mopno-min-min,bom_deep_8_5_10_5_No2,372,1,SATISFIED,2.4812,7633000.0,1
mopno-min-min,bom_deep_8_5_30_15_No1,140,1,SATISFIED,0.1075,2053700.0,1
mopno-min-min,bom_deep_8_5_30_15_No2,140,1,SATISFIED,0.1001,2054600.0,1
mopno-min-min,bom_deep_9_3_16_4_No1,10,1,SATISFIED,0.0007,159000.0,1
mopno-min-min,bom_deep_9_3_16_4_No2,297,1,UNSATISFIED,0.6462,-1.0,1
mopno-min-min,bom_deep_9_4_40_15_No1,633,1,SATISFIED,4.9716,695154.0,1
